Year,Causes,Value
2013,injury_and_poisoning,8.77
2014,injury_and_poisoning,7.86
2015,injury_and_poisoning,7.6
2016,injury_and_poisoning,8.7
2017,injury_and_poisoning,7.2
2018,injury_and_poisoning,6.98
2013,perinatal_period,7.12
2014,perinatal_period,8.26
2015,perinatal_period,8.4
2016,perinatal_period,8.7
2017,perinatal_period,8.72
2018,perinatal_period,9.29
2013,circulatory_system,7.65
2014,circulatory_system,6.99
2015,circulatory_system,7.3
2016,circulatory_system,7.5
2017,circulatory_system,7.95
2018,circulatory_system,8.01
2013,digestive_system,4.73
2014,digestive_system,4.52
2015,digestive_system,4.5
2016,digestive_system,4.6
2017,digestive_system,4.72
2018,digestive_system,4.6
2013,infectious_and_parasite_diseases,7.8
2014,infectious_and_parasite_diseases,9.92
2015,infectious_and_parasite_diseases,9.3
2016,infectious_and_parasite_diseases,8.7
2017,infectious_and_parasite_diseases,7.55
2018,infectious_and_parasite_diseases,7.45
2013,malignant_neoplasm,3.93
2014,malignant_neoplasm,3.61
2015,malignant_neoplasm,4.1
2016,malignant_neoplasm,4.2
2017,malignant_neoplasm,4.55
2018,malignant_neoplasm,4.62
2013,pregnancy_childbirth_and_puerperium,25.43
2014,pregnancy_childbirth_and_puerperium,24.7
2015,pregnancy_childbirth_and_puerperium,23.9
2016,pregnancy_childbirth_and_puerperium,23.1
2017,pregnancy_childbirth_and_puerperium,22.64
2018,pregnancy_childbirth_and_puerperium,22.19
2013,respiratory_system,11.5
2014,respiratory_system,11.26
2015,respiratory_system,12.3
2016,respiratory_system,12.8
2017,respiratory_system,13.26
2018,respiratory_system,13.86
2013,genitourinary_system,4.33
2014,genitourinary_system,4.1
2015,genitourinary_system,4.2
2016,genitourinary_system,4.3
2017,genitourinary_system,4.22
2018,genitourinary_system,4.13
2013,health_status_and_contact_with_health_services,0
2014,health_status_and_contact_with_health_services,3.9
2015,health_status_and_contact_with_health_services,3.6
2016,health_status_and_contact_with_health_services,3.2
2017,health_status_and_contact_with_health_services,3.1
2018,health_status_and_contact_with_health_services,0
2013,endorcrine_nutritional_metabolic_diseases,3.44
2014,endorcrine_nutritional_metabolic_diseases,0
2015,endorcrine_nutritional_metabolic_diseases,0
2016,endorcrine_nutritional_metabolic_diseases,0
2017,endorcrine_nutritional_metabolic_diseases,0
2018,endorcrine_nutritional_metabolic_diseases,3.07
